Rank,Team,2020 opponent-extra-point-conversion-pct
1,Seattle,80.56%
2,Baltimore,84.85%
3,Detroit,85.48%
4,Carolina,86.05%
5,Buffalo,88.37%
6,Washington,89.47%
7,Tennessee,89.80%
8,LA Chargers,90.91%
9,Cleveland,91.11%
10,Minnesota,91.30%
11,Las Vegas,91.67%
12,San Francisco,92.50%
13,Jacksonville,92.73%
14,Chicago,93.02%
15,Denver,93.18%
16,NY Giants,93.55%
17,Kansas City,93.62%
18,Dallas,93.75%
19,New Orleans,94.74%
19,Arizona,94.74%
21,New England,94.87%
22,Miami,95.12%
23,Green Bay,95.24%
24,Philadelphia,95.74%
25,NY Jets,96.15%
26,Pittsburgh,97.44%
27,Cincinnati,97.73%
28,Atlanta,97.78%
28,Tampa Bay,97.78%
30,Houston,98.00%
31,LA Rams,100.00%
31,Indianapolis,100.00%
